id,filename,genre,artist
1526,Expressionism/edvard-munch_street-in-asgardstrand-1902.jpg,Expressionism,edvard munch
1527,Expressionism/ligia-macovei_landscape-with-bridge-1940.jpg,Expressionism,ligia macovei
1528,Expressionism/zinaida-serebriakova_clams-and-lemon-1923.jpg,Expressionism,zinaida serebriakova
1529,Expressionism/ernst-ludwig-kirchner_couple-in-a-room.jpg,Expressionism,ernst ludwig kirchner
1530,Expressionism/william-h.-johnson_cagnes-sur-mer-1929.jpg,Expressionism,william h. johnson
1531,Expressionism/lynd-ward_not-detected-272526.jpg,Expressionism,lynd ward
1532,Expressionism/natalia-goncharova_haymaking.jpg,Expressionism,natalia goncharova
1533,Expressionism/amedeo-modigliani_recumbent-nude-1917.jpg,Expressionism,amedeo modigliani
1534,Expressionism/august-macke_woman-in-park.jpg,Expressionism,august macke
1535,Expressionism/martiros-saryan_mountains-1912.jpg,Expressionism,martiros saryan
1536,Expressionism/henri-matisse_corner-of-the-artist-s-studio-1912.jpg,Expressionism,henri matisse
1537,Expressionism/lajos-tihanyi_portrait-of-jacques-de-la-fregonniere-1933.jpg,Expressionism,lajos tihanyi
1538,Expressionism/pierre-alechinsky_untitled-from-the-portfolio-with-the-grain-of-the-wood-au-fil-du-bois-7-1973.jpg,Expressionism,pierre alechinsky
1539,Expressionism/jan-sluyters_recumbent-female-nude-1922.jpg,Expressionism,jan sluyters
1540,Expressionism/george-bouzianis_ksaplwth-gunaika-1930.jpg,Expressionism,george bouzianis
1541,Expressionism/hans-richter_portrait-de-lou-m-rten-1915.jpg,Expressionism,hans richter
1542,Expressionism/ion-tuculescu_charming-sea.jpg,Expressionism,ion tuculescu
1543,Expressionism/jose-gutierrez-solana_masks-with-donkey.jpg,Expressionism,jose gutierrez solana
1544,Expressionism/ramon-oviedo_prehispanico.jpg,Expressionism,ramon oviedo
1545,Expressionism/ernst-ludwig-kirchner_mountain-hut-with-goat.jpg,Expressionism,ernst ludwig kirchner
1546,Expressionism/henri-matisse_fish-tank-in-the-room-1912.jpg,Expressionism,henri matisse
1547,Expressionism/jacoba-van-heemskerck_composition-1914.jpg,Expressionism,jacoba van heemskerck
1548,Expressionism/arturo-souto_classical-ruins-view-of-rome-1935.jpg,Expressionism,arturo souto
1549,Expressionism/ernst-ludwig-kirchner_sitting-woman-with-a-wooden-sculpture.jpg,Expressionism,ernst ludwig kirchner
1550,Expressionism/egon-schiele_krumau-on-the-molde-1912.jpg,Expressionism,egon schiele
1551,Expressionism/henri-matisse_small-odalisque-in-purple-robe-1937.jpg,Expressionism,henri matisse
1552,Expressionism/josef-albers_portrait-study-1918.jpg,Expressionism,josef albers
1553,Expressionism/egon-schiele_boy-with-hand-to-face-1910.jpg,Expressionism,egon schiele
1554,Expressionism/oskar-kokoschka_not_detected_235877.jpg,Expressionism,oskar kokoschka
1555,Expressionism/margareta-sterian_daughter-of-the-pharaoh.jpg,Expressionism,margareta sterian
1556,Expressionism/otto-dix_self-portrait-as-a-prisoner-of-war.jpg,Expressionism,otto dix
1557,Expressionism/helene-schjerfbeck_girl-from-eydtkuhnen-ii-1927.jpg,Expressionism,helene schjerfbeck
1558,Expressionism/henri-matisse_tea-in-the-garden-1919.jpg,Expressionism,henri matisse
1559,Expressionism/ernst-ludwig-kirchner_three-women.jpg,Expressionism,ernst ludwig kirchner
1560,Expressionism/amedeo-modigliani_jeanne-hebuterne-with-hat-and-necklace-1917.jpg,Expressionism,amedeo modigliani
1561,Expressionism/henri-matisse_ivy-in-flower-1941.jpg,Expressionism,henri matisse
1562,Expressionism/lynd-ward_not-detected-272507.jpg,Expressionism,lynd ward
1563,Expressionism/horia-bernea_the-column-1997.jpg,Expressionism,horia bernea
1564,Expressionism/lucian-freud_the-painter-surprised-by-a-naked-admirer-2005.jpg,Expressionism,lucian freud
1565,Expressionism/richard-diebenkorn_seated-nude-black-background-1961.jpg,Expressionism,richard diebenkorn
1566,Expressionism/pablo-picasso_self-portrait-1901-2.jpg,Expressionism,pablo picasso
1567,Expressionism/ernst-ludwig-kirchner_view-of-basel-and-the-rhine-1928.jpg,Expressionism,ernst ludwig kirchner
1568,Expressionism/martiros-saryan_aparan-1935.jpg,Expressionism,martiros saryan
1569,Expressionism/zinaida-serebriakova_italian-peasant-woman-in-a-vineyard-1936.jpg,Expressionism,zinaida serebriakova
1570,Expressionism/edvard-munch_man-and-woman-i-1905.jpg,Expressionism,edvard munch
1571,Expressionism/ramon-oviedo_fantasmas-del-ca-averal.jpg,Expressionism,ramon oviedo
1572,Expressionism/spyros-papaloukas_vase-of-flowers-dark-colors-1956.jpg,Expressionism,spyros papaloukas
1573,Expressionism/arturo-souto_slums-1932.jpg,Expressionism,arturo souto
1574,Expressionism/ernst-ludwig-kirchner_couple.jpg,Expressionism,ernst ludwig kirchner
1575,Expressionism/dimitris-mytaras_untitled(8).jpg,Expressionism,dimitris mytaras
1576,Expressionism/iosif-iser_nude-on-the-chair-1935.jpg,Expressionism,iosif iser
1577,Expressionism/vasile-kazar_the-song-1972.jpg,Expressionism,vasile kazar
1578,Expressionism/amedeo-modigliani_max-jacob.jpg,Expressionism,amedeo modigliani
1579,Expressionism/ossip-zadkine_musician.jpg,Expressionism,ossip zadkine
1580,Expressionism/paul-klee_wi-in-memoriam-1938(1).jpg,Expressionism,paul klee
1581,Expressionism/salvador-dali_portrait-of-lucia.jpg,Expressionism,salvador dali
1582,Expressionism/edvard-munch_snow-falling-in-the-lane-1906.jpg,Expressionism,edvard munch
1583,Expressionism/natalia-goncharova_moscow-street.jpg,Expressionism,natalia goncharova
1584,Expressionism/zinaida-serebriakova_arab-on-a-donkey-1932.jpg,Expressionism,zinaida serebriakova
1585,Expressionism/amedeo-modigliani_portrait-of-blaise-cendrars-1917.jpg,Expressionism,amedeo modigliani
1586,Expressionism/ramon-oviedo_heridas-indelebles.jpg,Expressionism,ramon oviedo
1587,Expressionism/rafael-zabaleta_nude-woman.jpg,Expressionism,rafael zabaleta
1588,Expressionism/ramon-oviedo_persistencia-de-la-forma-en-la-materia(4).jpg,Expressionism,ramon oviedo
1589,Expressionism/george-bouzianis_portrait-6(3).jpg,Expressionism,george bouzianis
1590,Expressionism/ernst-ludwig-kirchner_stooping-act-in-space.jpg,Expressionism,ernst ludwig kirchner
1591,Expressionism/amedeo-modigliani_portrait-of-frank-burty-haviland-1914.jpg,Expressionism,amedeo modigliani
1592,Expressionism/wassily-kandinsky_bedroom-in-aintmillerstrasse-1909.jpg,Expressionism,wassily kandinsky
1593,Expressionism/arturo-souto_parisians-1951.jpg,Expressionism,arturo souto
1594,Expressionism/toyen_the-face-behind-the-window.jpg,Expressionism,toyen
1595,Expressionism/milton-avery_blue-bay-and-dunes-1961.jpg,Expressionism,milton avery
1596,Expressionism/toyen_a-lantern.jpg,Expressionism,toyen
1597,Expressionism/lucian-freud_francis-wyndham.jpg,Expressionism,lucian freud
1598,Expressionism/ernst-ludwig-kirchner_arching-girls-in-the-wood.jpg,Expressionism,ernst ludwig kirchner
1599,Expressionism/edvard-munch_dagny-juel-przybyszewska-1893.jpg,Expressionism,edvard munch
1600,Expressionism/lucian-freud_annie-1962.jpg,Expressionism,lucian freud
1601,Fauvism/charles-lapicque_suzanne-et-les-viellards-1972.jpg,Fauvism,charles lapicque
1602,Fauvism/georges-braque_seated-woman-1907.jpg,Fauvism,georges braque
1603,Fauvism/janos-mattis-teutsch_sunflowers-1910.jpg,Fauvism,janos mattis teutsch
1604,Fauvism/pyotr-konchalovsky_portrait-of-a-e-goncz-1918-1.jpg,Fauvism,pyotr konchalovsky
1605,Fauvism/kees-van-dongen_la-baie-d-antibes.jpg,Fauvism,kees van dongen
1606,Fauvism/pyotr-konchalovsky_portrait-of-p-denike-yuriev-and-a-pokrovsky-1913.jpg,Fauvism,pyotr konchalovsky
1607,Fauvism/auguste-herbin_still-life-1909.jpg,Fauvism,auguste herbin
1608,Fauvism/louis-valtat_sun-through-the-trees.jpg,Fauvism,louis valtat
1609,Fauvism/kees-van-dongen_qui-tude.jpg,Fauvism,kees van dongen
1610,Fauvism/jan-sluyters_morning-glory-1909.jpg,Fauvism,jan sluyters
1611,Fauvism/milton-avery_autumn-1944.jpg,Fauvism,milton avery
1612,Fauvism/janos-mattis-teutsch_landscape-with-hills-1916.jpg,Fauvism,janos mattis teutsch
1613,Fauvism/wu-guanzhong_a-night-feast-over-a-thousand-years.jpg,Fauvism,wu guanzhong
1614,Fauvism/mary-fedden_the-white-hyacinth-1984.jpg,Fauvism,mary fedden
1615,Fauvism/endre-bartos_snake-woman-2005.jpg,Fauvism,endre bartos
1616,Fauvism/joan-miro_portrait-of-v-nubiola.jpg,Fauvism,joan miro
1617,Fauvism/bela-czobel_still-life-with-oranges.jpg,Fauvism,bela czobel
1618,Fauvism/fikret-mualla-saygi_unknown-title-13.jpg,Fauvism,fikret mualla saygi
1619,Fauvism/charles-lapicque_l-orage-sur-br-h-t-1956.jpg,Fauvism,charles lapicque
1620,Fauvism/andre-derain_the-basin-of-london-1906.jpg,Fauvism,andre derain
1621,Fauvism/mario-zanini_composi-o-com-figuras-1965.jpg,Fauvism,mario zanini
1622,Fauvism/joan-miro_not_detected_227964.jpg,Fauvism,joan miro
1623,Fauvism/ilya-mashkov_landscape-with-a-house-1911.jpg,Fauvism,ilya mashkov
1624,Fauvism/joan-miro_standing-nude.jpg,Fauvism,joan miro
1625,Fauvism/raoul-dufy_the-two-models-1930.jpg,Fauvism,raoul dufy
1626,Fauvism/maurice-de-vlaminck_still-life-with-pitcher-and-fruit-1906.jpg,Fauvism,maurice de vlaminck
1627,Fauvism/henri-matisse_a-woman-sitting-before-the-window.jpg,Fauvism,henri matisse
1628,Fauvism/ilya-mashkov_urban-landscape-1911.jpg,Fauvism,ilya mashkov
1629,Fauvism/mary-fedden_aubergine-and-flowers-1968.jpg,Fauvism,mary fedden
1630,Fauvism/theo-van-doesburg_self-portrait-1911.jpg,Fauvism,theo van doesburg
1631,Fauvism/auguste-herbin_still-life-with-lamp-1905.jpg,Fauvism,auguste herbin
1632,Fauvism/georges-braque_the-estaque-1906.jpg,Fauvism,georges braque
1633,Fauvism/pyotr-konchalovsky_still-life-with-red-gladioli-1915.jpg,Fauvism,pyotr konchalovsky
1634,Fauvism/wu-guanzhong_the-blooming-mountain.jpg,Fauvism,wu guanzhong
1635,Fauvism/auguste-herbin_the-docks-of-the-port-of-bastia-1907.jpg,Fauvism,auguste herbin
1636,Fauvism/auguste-herbin_a-street-in-bastia.jpg,Fauvism,auguste herbin
1637,Fauvism/john-duncan-fergusson_before-a-caf-paris-1907.jpg,Fauvism,john duncan fergusson
1638,Fauvism/francis-picabia_portrait-of-jeanne-marie-bourgeois-1917.jpg,Fauvism,francis picabia
1639,Fauvism/maurice-de-vlaminck_barges-in-chatou-1905.jpg,Fauvism,maurice de vlaminck
1640,Fauvism/andre-derain_music-1904.jpg,Fauvism,andre derain
1641,Fauvism/pyotr-konchalovsky_still-life-pink-notebook-and-handset-1929.jpg,Fauvism,pyotr konchalovsky
1642,Fauvism/lajos-tihanyi_pont-st-michel-1908.jpg,Fauvism,lajos tihanyi
1643,Fauvism/william-h.-johnson_little-sweet-1944(1).jpg,Fauvism,william h. johnson
1644,Fauvism/pyotr-konchalovsky_still-life-with-peonies-in-a-vase.jpg,Fauvism,pyotr konchalovsky
1645,Fauvism/henri-matisse_landscape-1904.jpg,Fauvism,henri matisse
1646,Fauvism/kees-van-dongen_parisian-lady-1910.jpg,Fauvism,kees van dongen
1647,Fauvism/mary-fedden_flowers-in-a-vase-with-lemon-1987.jpg,Fauvism,mary fedden
1648,Fauvism/alberto-magnelli_decorative-panel-woman-no-2-1910.jpg,Fauvism,alberto magnelli
1649,Fauvism/walasse-ting_i-ll-show-it-all-so-come-soon-1995.jpg,Fauvism,walasse ting
1650,Fauvism/august-macke_woman-with-pitcher-under-trees.jpg,Fauvism,august macke
1651,Fauvism/charles-lapicque_quai-venise-1955.jpg,Fauvism,charles lapicque
1652,Fauvism/pyotr-konchalovsky_still-life-beer-and-roach-1912.jpg,Fauvism,pyotr konchalovsky
1653,Fauvism/max-pechstein_bank-of-a-lake-1910.jpg,Fauvism,max pechstein
1654,Fauvism/charles-lapicque_en-fuite.jpg,Fauvism,charles lapicque
1655,Fauvism/maurice-de-vlaminck_woman-with-a-dog-1906.jpg,Fauvism,maurice de vlaminck
1656,Fauvism/august-macke_donkey-rider.jpg,Fauvism,august macke
1657,Fauvism/ion-pacea_2-mai-beach.jpg,Fauvism,ion pacea
1658,Fauvism/john-duncan-fergusson_the-red-sail.jpg,Fauvism,john duncan fergusson
1659,Fauvism/walasse-ting_poppies.jpg,Fauvism,walasse ting
1660,Fauvism/pyotr-konchalovsky_spanish-woman-1910.jpg,Fauvism,pyotr konchalovsky
1661,Fauvism/milton-avery_oregon-coast-1947.jpg,Fauvism,milton avery
1662,Fauvism/ding-yanyong_red-lady.jpg,Fauvism,ding yanyong
1663,Fauvism/martiros-saryan_still-life-fruits-1911.jpg,Fauvism,martiros saryan
1664,Fauvism/max-weber_chinese-bowl.jpg,Fauvism,max weber
1665,Fauvism/henri-matisse_notre-dame-sunrise-1902.jpg,Fauvism,henri matisse
1666,Fauvism/kees-van-dongen_dans-les-folies-berg-res-1914.jpg,Fauvism,kees van dongen
1667,Fauvism/louis-valtat_woman-at-the-seaside.jpg,Fauvism,louis valtat
1668,Fauvism/walasse-ting_venus-1980.jpg,Fauvism,walasse ting
1669,Fauvism/mario-zanini_marinha-com-barcos.jpg,Fauvism,mario zanini
1670,Fauvism/henri-matisse_collioure-landscape-1906.jpg,Fauvism,henri matisse
1671,Fauvism/endre-bartos_transdanubian-village-1981.jpg,Fauvism,endre bartos
1672,Fauvism/jean-metzinger_les-ibis-1907.jpg,Fauvism,jean metzinger
1673,Fauvism/auguste-herbin_le-massif-du-canigou-1923.jpg,Fauvism,auguste herbin
1674,Fauvism/hans-hofmann_table-with-teakettle-green-vase-and-red-flowers-1936.jpg,Fauvism,hans hofmann
1675,Fauvism/joan-miro_self-portrait.jpg,Fauvism,joan miro
1676,Fauvism/fikret-mualla-saygi_cannes.jpg,Fauvism,fikret mualla saygi
1677,Fauvism/august-macke_turkish-cafe-ii.jpg,Fauvism,august macke
1678,Fauvism/raoul-dufy_cubist-landscape-with-haystacks.jpg,Fauvism,raoul dufy
1679,Fauvism/ilya-mashkov_reclining-nude.jpg,Fauvism,ilya mashkov
1680,Fauvism/armand-guillaumin_paysage-de-la-creuse-printemps.jpg,Fauvism,armand guillaumin
1681,Fauvism/jean-hugo_nature-morte-dans-la-grande-salle-au-rivier-1979.jpg,Fauvism,jean hugo
1682,Fauvism/janos-mattis-teutsch_light-landscape-1917.jpg,Fauvism,janos mattis teutsch
1683,Fauvism/pyotr-konchalovsky_portrait-of-a-son.jpg,Fauvism,pyotr konchalovsky
1684,Fauvism/charles-lapicque_montagne-en-haute-provence-1976.jpg,Fauvism,charles lapicque
1685,Fauvism/rik-wouters_still-life-1912.jpg,Fauvism,rik wouters
1686,Fauvism/georges-braque_landscape-at-la-ciotat-1907.jpg,Fauvism,georges braque
1687,Fauvism/aldemir-martins_vase-with-flowers-1990.jpg,Fauvism,aldemir martins
1688,Fauvism/fikret-mualla-saygi_unknown-title-14.jpg,Fauvism,fikret mualla saygi
1689,Fauvism/wu-guanzhong_a-dream-of-shen-garden-1998.jpg,Fauvism,wu guanzhong
1690,Fauvism/ilya-mashkov_the-lady-in-the-hat-1909.jpg,Fauvism,ilya mashkov
1691,Fauvism/viorel-marginean_bulls.jpg,Fauvism,viorel marginean
1692,Fauvism/henri-matisse_self-portrait-1900.jpg,Fauvism,henri matisse
1693,Fauvism/hans-hofmann_japanese-girl-1935.jpg,Fauvism,hans hofmann
1694,Fauvism/janos-mattis-teutsch_spring-1909.jpg,Fauvism,janos mattis teutsch
1695,Fauvism/bela-kadar_village-street.jpg,Fauvism,bela kadar
1696,Fauvism/walasse-ting_goya-s-lover-1977.jpg,Fauvism,walasse ting
1697,Fauvism/albert-marquet_fruit-knife-and-napkin-1898.jpg,Fauvism,albert marquet
1698,Fauvism/jean-metzinger_le-flamant-rose-et-le-voilier-1907.jpg,Fauvism,jean metzinger
1699,Fauvism/pyotr-konchalovsky_portrait-of-the-son-1919.jpg,Fauvism,pyotr konchalovsky
1700,Fauvism/andre-derain_figures-from-a-carnival.jpg,Fauvism,andre derain
1701,Fauvism/william-h.-johnson_still-life-fruit-bottles-1939.jpg,Fauvism,william h. johnson
1702,Fauvism/walasse-ting_blue-lady-with-parrots-2000.jpg,Fauvism,walasse ting
1703,Fauvism/mary-fedden_jug-and-four-eggs-1967.jpg,Fauvism,mary fedden
1704,Fauvism/raoul-dufy_pedistal-table-rue-seguier-1909.jpg,Fauvism,raoul dufy
1705,Fauvism/pyotr-konchalovsky_pasha-with-the-red-book-on-white-1909.jpg,Fauvism,pyotr konchalovsky
1706,Fauvism/georges-braque_the-harbor-1906.jpg,Fauvism,georges braque
1707,Fauvism/john-duncan-fergusson_still-life-teapot-with-flowers-and-fruit-1912.jpg,Fauvism,john duncan fergusson
1708,Fauvism/othon-friesz_the-cottage-1901.jpg,Fauvism,othon friesz
1709,Fauvism/pyotr-konchalovsky_portrait-of-s-p-konchalovsky-with-her-daughter-1916.jpg,Fauvism,pyotr konchalovsky
1710,Fauvism/raoul-dufy_martigues-1907.jpg,Fauvism,raoul dufy
1711,Fauvism/pyotr-konchalovsky_portrait-of-baron-k-rausch-von-traubenberg-1911.jpg,Fauvism,pyotr konchalovsky
1712,Fauvism/pyotr-konchalovsky_scheherazade-1917.jpg,Fauvism,pyotr konchalovsky
1713,Fauvism/bela-czobel_szentendre-with-the-danube.jpg,Fauvism,bela czobel
1714,Fauvism/bela-czobel_in-the-atelier-1922.jpg,Fauvism,bela czobel
1715,Fauvism/pyotr-konchalovsky_nude-on-a-background-of-green-sketch-for-painting-woman-at-the-creek-1928.jpg,Fauvism,pyotr konchalovsky
1716,Fauvism/ion-pacea_marina-with-red-sun.jpg,Fauvism,ion pacea
1717,Fauvism/walasse-ting_love-in-afternoon-1974.jpg,Fauvism,walasse ting
1718,Fauvism/henri-matisse_the-blue-window-1911.jpg,Fauvism,henri matisse
1719,Fauvism/andre-derain_landscape-1907-1.jpg,Fauvism,andre derain
1720,Fauvism/milton-avery_figure-by-pool-1945.jpg,Fauvism,milton avery
1721,Fauvism/ilya-mashkov_portrait-of-a-woman.jpg,Fauvism,ilya mashkov
1722,Fauvism/louis-valtat_an-abandoned-farm-1912.jpg,Fauvism,louis valtat
1723,Fauvism/marcel-duchamp_the-bush.jpg,Fauvism,marcel duchamp
1724,Fauvism/ilya-mashkov_lake-geneva-1914.jpg,Fauvism,ilya mashkov
1725,Fauvism/mary-fedden_minarets-1968.jpg,Fauvism,mary fedden
1726,Fauvism/ilya-mashkov_seated-nude-1918.jpg,Fauvism,ilya mashkov
1727,Fauvism/august-macke_fashion-window.jpg,Fauvism,august macke
1728,Fauvism/ilya-mashkov_nude.jpg,Fauvism,ilya mashkov
1729,Fauvism/maurice-de-vlaminck_man-smoking-a-pipe-1900.jpg,Fauvism,maurice de vlaminck
1730,Fauvism/janos-mattis-teutsch_landscape-in-dark-colours-trees-1918.jpg,Fauvism,janos mattis teutsch
1731,Fauvism/max-pechstein_m-dchen-sitzender-weiblicher-akt-1910.jpg,Fauvism,max pechstein
1732,Fauvism/janos-mattis-teutsch_landscape-1917(1).jpg,Fauvism,janos mattis teutsch
1733,Fauvism/hans-hofmann_yellow-table-on-green-1936.jpg,Fauvism,hans hofmann
1734,Fauvism/john-duncan-fergusson_caf-concert-des-ambassadeurs-1907.jpg,Fauvism,john duncan fergusson
1735,Fauvism/august-macke_picnic-on-the-beach.jpg,Fauvism,august macke
1736,Fauvism/ilya-mashkov_still-life-with-begonias-1910.jpg,Fauvism,ilya mashkov
1737,Fauvism/henri-matisse_pastoral-1905.jpg,Fauvism,henri matisse
1738,Fauvism/pyotr-konchalovsky_picture-of-the-carpet-study-for-portrait-of-director-vsevolod-meyerhold-1938.jpg,Fauvism,pyotr konchalovsky
1739,Fauvism/sa-nogueira_n-feminino-1949.jpg,Fauvism,sa nogueira
1740,Fauvism/janos-mattis-teutsch_white-cross-1918.jpg,Fauvism,janos mattis teutsch
1741,Fauvism/ilya-mashkov_fruit-on-the-plate-1910.jpg,Fauvism,ilya mashkov
